elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00165, 10.00165, 1404023, 2, 18.4, 3, 5, 648, 1857, 13867, 0
20.001158, 9.999508, 1038098, 2, 22.9, 3, 5, 765, 2457, 506781, 0
30.00127, 10.000112, 986939, 2, 25.1, 3, 5, 884, 2618, 782971, 0
40.001397, 10.000127, 551590, 2, 26.6, 3, 5, 993, 2743, 48762, 0
50.001654, 10.000257, 1264115, 2, 21.9, 3, 5, 717, 2097, 808518, 0
60.001394, 9.99974, 865520, 2, 26.1, 3, 5, 940, 2638, 618444, 0
70.001679, 10.000285, 802874, 2, 27.7, 3, 5, 1028, 2759, 678098, 0
80.001241, 9.999562, 747346, 2, 27.6, 3, 5, 994, 2729, 639758, 0
90.001615, 10.000374, 1086303, 2, 24.3, 3, 5, 848, 2490, 860505, 0
100.001393, 9.999778, 483666, 2, 27.5, 3, 5, 1043, 2759, 38307, 0
110.001657, 10.000264, 1085273, 2, 20.7, 3, 5, 711, 2120, 38307, 0
120.001349, 9.999692, 968151, 2, 21.5, 3, 5, 758, 2179, 51425, 0
130.001698, 10.000349, 1341096, 2, 21.7, 3, 5, 732, 2300, 610006, 0
140.001555, 9.999857, 451687, 2, 30.0, 3, 4, 1036, 2801, 636049, 0
150.001691, 10.000136, 1194294, 2, 22.7, 3, 5, 763, 2296, 853609, 0
160.0023, 10.000609, 513146, 2, 26.8, 3, 5, 976, 2730, 33947, 0
170.003347, 10.001047, 1103353, 2, 20.3, 3, 5, 741, 2038, 31598, 0
180.002511, 9.999164, 1287408, 2, 22.3, 3, 5, 751, 2326, 550670, 0
190.001292, 9.998781, 639098, 2, 27.9, 3, 5, 1027, 2782, 602194, 0
200.001595, 10.000303, 639877, 2, 25.6, 3, 5, 949, 2697, 33497, 0
210.001851, 10.000256, 1224943, 2, 22.4, 3, 5, 734, 2238, 655612, 0
220.00243, 10.000579, 751541, 2, 27.4, 3, 5, 908, 2700, 916027, 0
230.001234, 9.998804, 823999, 2, 23.4, 3, 5, 802, 2537, 33945, 0
240.001449, 10.000215, 1437051, 2, 21.6, 3, 5, 742, 2292, 805128, 0
250.001825, 10.000376, 346901, 2, 31.1, 3, 4, 1064, 2835, 824060, 0
260.001998, 10.000173, 1110301, 2, 23.1, 3, 5, 774, 2418, 583700, 0
270.002066, 10.000068, 845334, 2, 25.7, 3, 5, 857, 2693, 694584, 0
280.002374, 10.000308, 1091649, 2, 24.1, 3, 5, 775, 2604, 849559, 0
290.001736, 9.999362, 528818, 2, 29.2, 3, 4, 983, 2771, 580745, 0
300.001496, 9.99976, 962767, 2, 21.9, 3, 5, 760, 2373, 45005, 0
310.001112, 9.999616, 1325951, 2, 22.3, 3, 5, 742, 2319, 558272, 0
320.001078, 9.999966, 436202, 2, 31.1, 3, 4, 1041, 2770, 898894, 0
330.003145, 10.002067, 1104235, 2, 23.2, 3, 5, 760, 2490, 706380, 0
340.002073, 9.998928, 958504, 2, 25.3, 3, 5, 867, 2642, 700755, 0
350.001689, 9.999616, 782602, 2, 27.3, 3, 5, 952, 2732, 845706, 0
360.002136, 10.000447, 773061, 2, 26.9, 3, 5, 943, 2632, 716216, 0
370.002971, 10.000835, 811670, 2, 22.7, 3, 5, 814, 2507, 32128, 0
380.003164, 10.000193, 1239254, 2, 22.5, 3, 5, 719, 2328, 854945, 0
390.003507, 10.000343, 881933, 2, 26.3, 3, 5, 933, 2625, 942393, 0
400.001964, 9.998457, 668252, 2, 28.3, 3, 5, 973, 2673, 855914, 0
410.002998, 10.001034, 1129570, 2, 23.8, 3, 5, 807, 2528, 657615, 0
420.002451, 9.999453, 617684, 2, 27.6, 3, 4, 1006, 2759, 446022, 0
430.001521, 9.99907, 733715, 2, 23.7, 3, 5, 853, 2563, 32404, 0
440.001459, 9.999938, 1354562, 2, 22.0, 3, 5, 755, 2314, 755993, 0
450.001897, 10.000438, 467123, 2, 30.2, 3, 5, 1046, 2833, 769234, 0
460.001982, 10.000085, 1105058, 2, 23.9, 3, 5, 804, 2641, 672507, 0
470.00162, 9.999638, 732597, 2, 27.9, 3, 5, 1039, 2740, 825695, 0
480.00154, 9.99992, 712173, 2, 27.2, 3, 5, 959, 2693, 611749, 0
490.002161, 10.000621, 1107555, 2, 23.5, 3, 5, 789, 2483, 791399, 0
500.002748, 10.000587, 529933, 2, 26.6, 3, 5, 990, 2732, 37066, 0
510.001228, 9.99848, 1073854, 2, 20.3, 3, 5, 727, 1990, 38357, 0
520.002871, 10.001643, 1180661, 2, 22.5, 3, 5, 730, 2285, 581861, 0
530.002297, 9.999426, 672395, 2, 25.3, 3, 5, 939, 2661, 60327, 0
540.001655, 9.999358, 1343968, 2, 21.5, 3, 5, 732, 2191, 519584, 0
550.001427, 9.999772, 621950, 2, 27.3, 3, 4, 951, 2697, 643108, 0
560.001089, 9.999662, 692829, 2, 24.7, 3, 5, 877, 2719, 39431, 0
570.001647, 10.000558, 1427056, 2, 21.4, 3, 5, 724, 2102, 895982, 0
580.001727, 10.00008, 361278, 2, 32.9, 3, 4, 1065, 2870, 890091, 0
590.001305, 9.999578, 1276620, 2, 22.6, 3, 5, 767, 2371, 746191, 0
600.001732, 10.000427, 295144, 2, 30.9, 3, 5, 1031, 2805, 901475, 0
